2
66
42
39
29
29
30
4
50
41
49
41
41
40
46
46
40
34
42
43
41
4
43
45
42
41
85
82
44
53
44
48
51
44
42
49
51
41
35
50
44
39
43
41
43
3
44
45
49
45
94
42
40
39
42
46
42
84
42
41
38
3
41
5
74
45
45
41
32
40
58
48
44
43
35
97
48
41
38
49
34
3
39
43
39
52
92
40
45
44
45
39
41
42
41
42
38
58
50
44
46
43
48
3
38
44
49
44
47
34
28
36
56
40
38
42
42
48
47
45
50
50
46
43
50
53
42
43
47
48
41
42
52
48
44
50
53
44
52
46
5
38
52
41
41
40
43
46
236
27
37
51
4
40
45
43
85
5
39
43
41
49
48
46
46
47
4
38
40
49
48
39
47
4
36
45
43
46
40
12
70
41
47
44
44
4
36
46
48
45
43
40
45
33
36
52
47
45
44
44
48
2
36
49
43
45
48
54
44
41
37
39
40
46
46
42
40
47
47
42
44
43
40
41
4
39
42
48
45
48
46
41
45
51
52
42
40
45
49
47
44
51
44
39
45
52
54
42
48
5
34
41
49
45
50
42
3
44
38
41
5
39
51
46
40
43
42
45
44
44
45
44
35
55
48
41
51
42
39
52
46
42
41
42
42
40
58
42
5
36
49
41
48
39
43
50
41
42
42
45
5
32
38
43
46
40
3
2
72
40
46
38
5
30
2
35
51
42
57
52
40
2
39
50
49
42
5
34
39
43
46
41
47
46
43
37
52
46
42
41
40
48
45
46
40
40
79
64
44
49
47
94
63
16
62
49
35
46
39
51
52
111
45
27
34
6
37
50
47
49
32
28
4
30
52
45
45
42
42
52
39
40
47
32
30
32
30
37
3
3
66
4
36
37
41
43
43
45
46
37
49
41
51
43
39
41
42
42
42
30
28
35
34
29
31
27
30
33
3
3
46
48
47
44
5
5
72
45
51
49
45
46
43
41
50
44
42
43
43
93
38
84
41
41
41
55
42
41
47
41
41
47
40
42
43
49
43
40
43
44
47
96
45
40
49
41
46
40
122
43
3
39
47
43
38
42
42
46
50
130
84
44
49
43
245
77
66
52
48
49
48
65
42
37
44
34
81
43
47
40
45
39
43
40
39
73
29
264
124
49
42
49
43
45
45
44
40
41
43
41
52
3
270
39
45
46
42
84
46
43
46
38
33
31
28
33
29
30
26
33
31
30
2
38
4
36
45
42
41
29
36
35
48
47
46
53
28
41
40
37
4
3
63
27
32
31
29
28
35
30
30
2
28
2
48
40
43
44
43
4
33
42
42
325
162
4
45
48
87
43
121
50
42
40
40
201
49
83
43
42
38
40
39
42
42
45
40
3
35
231
3
3
68
41
40
41
40
2
39
40
44
42
49
42
37
47
40
39
3
35
45
82
45
61
29
28
33
30
28
33
32
27
29
31
29
35
47
40
42
41
42
47
41
45
42
42
42
34
39
43
86
86
80
42
3
39
36
46
28
28
33
48
38
41
44
44
39
40
40
41
2
38
39
39
27
38
47
83
41
28
29
30
3
28
32
28
31
57
33
44
44
42
41
38
43
44
44
40
38
3
46
43
45
83
45
38
2
39
43
43
42
42
41
38
30
2
27
31
33
27
2
30
33
29
2
34
51
41
3
77
43
5
34
3
30
4
39
48
42
45
41
40
46
40
41
45
47
40
42
41
34
6
44
83
41
87
44
44
43
47
5
4
18
51
41
4
33
47
47
41
46
52
41
39
43
41
43
3
36
46
4
4
58
42
46
89
40
43
46
45
45
44
38
42
50
51
43
42
263
39
48
45
42
4
33
30
36
45
5
33
38
48
36
30
29
29
28
35
48
40
40
43
43
42
41
43
40
48
43
46
42
40
29
28
30
33
33
30
31
3
237
35
47
44
43
41
39
40
4
35
2
33
44
37
48
40
43
44
42
4
36
45
43
4
40
4
7
67
4
35
42
42
46
41
42
40
44
42
43
47
46
46
42
49
40
3
36
3
39
40
43
85
40
40
42
41
81
41
40
42
43
42
42
47
34
38
231
39
44
43
5
3
57
42
43
44
42
45
35
3
87
42
41
41
41
40
44
42
43
38
50
42
42
43
37
51
41
38
44
42
41
46
41
46
45
39
235
38
5
32
40
43
45
39
41
4
2
5
61
9
2
63
4
32
55
39
39
29
26
36
45
41
41
41
35
44
44
48
44
46
27
28
34
34
29
29
30
35
45
42
2
